name,profileContent,locality,region,country,postalCode,aboutUs,galleryImage,classesConducted,image,reviews
CADD Centers,,Bapu Nagar,Jaipur,India,302015,"As Asia's biggest network of CAD training centres, CADD Centre Training Services is the training arm of the 26 year old CADD Centre Group, head quartered at Chennai, India.",[],"['Autocad\n                           \n                               classes', 'Electrical CAD\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'Revit Architecture\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1843918-medium190ap.jpg,[]
Samyak Computer Classes - HP & ISO Authorized,,Amba Bari,Jaipur,India,302023,"Welcome to an institution that provides knowledge beyond books, knowledge beyond boundaries. An institution that believes information can help k Computer Classes - HP & ISO Authorizedyou see things from several perspectives. And insights can help you see beyond the obvious.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20478-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20608-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20609-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20610-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20611-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20612-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20620-large.png', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20621-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/59419-large.jpg', '/jaipur/samyak-computer-classes-hp-iso-authorized-vaishali-nagar-jaipur/gallery/5012818']","['Spoken English\n                           \n                               classes', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Web Designing\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'Microsoft Excel Training\n                           \n                               classes', 'PHP \n                           \n                               Classes', '.Net Training', 'Search Engine Optimization (SEO) Training\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Jewellery Design\n                           \n                               Classes', 'DTP (Desktop Publishing)\n                           \n                               classes', 'Software Testing\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'CCNA Certification\n                           \n                               classes', 'Tally Software\n                           \n                               classes', 'A+ Certification\n                           \n                               Training', 'Adobe Illustrator\n                           \n                               Training', 'MATLAB\n                           \n                               Training', 'PLC SCADA\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/749843-medium190ap.jpg,[]
Hcl Career Development Center,,LAL Kothi,Jaipur,India,302015,"Since our inception, we have achieved the status of centre of excellence wherein there is latest technology, innovative developing methodology, state of the art infrastructure and individual needs of students are identified and executed professionally, efficiently & ethically.",[],"['Spoken English\n                           \n                               classes', 'Oracle Training', 'C++ Language\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'PHP \n                           \n                               Classes', '.Net Training', 'Autocad\n                           \n                               classes', 'CCNA Certification\n                           \n                               classes', 'Linux\n                           \n                               Training', 'Robotics\n                           \n                               classes', 'MS Office Software Training', 'Embedded Systems\n                           \n                               Training', 'SolidWorks\n                           \n                               Training', 'Cloud Computing\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1806718-medium190ap.png,[]
Ms.shilpa B.,"Hindi,
				
				English",Vaishali Nagar,Jaipur,India,302021,"I have done certification in AutoCAD & in Revit Architecture from Autodesk ,USA. My  certification number is...00184102(AutoCAD) & 00185369(Revit Architecture)",[],"['Autocad\n                           \n                               classes', 'Google SketchUp\n                           \n                               Training', 'Revit Architecture\n                           \n                               Training', 'Revit Structure\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Rohit Kumar,"Bhojpuri,
				
				Hindi,
				
				English",Johri Bazar,Jaipur,India,302001,2 years experience in architecture field.,[],"['Adobe Photoshop Training\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'Google SketchUp\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1748953-medium190.jpg,[]
Rakesh Soni,"English,
				
				Hindi",Jaipur City,Jaipur,India,302003,"?	Working as a Faculty Member giving Training of Designing Software (Auto CAD, Pro/E) to Engg. Students & cooperate Engg. At Engg. Colleges (Arya Engg. College Jaipur , Poornima Engg. College Jaipur , Sobhasarya Engg. College Sikar, Laxmi Devi Institute of Engg & Tech. Alwar , Shankara Institute of Engg. Jaipur and Cooperate MICO Jaipur , CFCL Gadepan Kota, and also at centre)",[],"['Class IX-X Tuition', 'Class VI-VIII Tuition', 'Autocad\n                           \n                               classes', 'Engineering Diploma Tuition', 'CATIA\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1891354-medium190.jpg,[]
TGC ANIMATION & MULTIMEDIA,,Malviya Nagar,Jaipur,India,302017,"Total Graphics Classes (TGC) - is a sincere attempt on part of a few committed professionals in the field of Animation & Digital Art Media. It is our endeavor to turn out self-driven, top class professionals in this field who derive utmost satisfaction from challenges at work and deadlines. This industry focus sets us apart from others in this field and if, we may say so, is also one of our competitive advantages.",[],"['Web Designing\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Graphic Designing\n                           \n                               Classes', 'Autocad\n                           \n                               classes', 'Animation & Multimedia\n                           \n                               Classes', 'Maya 3D Animation\n                           \n                               Training', 'Visual effects VFX\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/965836-medium190ap.png,[]
Bobby  K.,"English,
				
				Hindi",Vaishali Nagar Jaipur,Jaipur,India,302021,?	Waste materials utilization,"['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53815-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53816-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53817-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53818-large.png', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/53819-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/57088-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/59974-large.jpg']","['Interior Decoration\n                           \n                               classes', 'Spoken English\n                           \n                               classes', 'Computer Software\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'PHP \n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'Web Development\n                           \n                               Classes', 'SketchUp Pro\n                           \n                               Training', 'Commercial Interior Designers']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1601656-medium190.jpg,[]
Shubham Sharma,"English,
				
				Hindi",Jagat Pura,Jaipur,India,302017,I have done My B.Tech From Viveknanda Institute Of technology Jaipur.. Now am A Mechanical CADD Trainer .In CADD CENTRE Malviya Nagar Jaipur.,[],"['Class IX-X Tuition', 'Autocad\n                           \n                               classes', 'Ansys\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'SolidWorks\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2154141-medium190.jpg,[]
CADD Centers,,Raja Park,Jaipur,India,302004,"As Asia's biggest network of CAD training centres, CADD Centre Training Services is the training arm of the 26 year old CADD Centre Group, head quartered at Chennai, India.",[],"['Autocad\n                           \n                               classes', 'Electrical CAD\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'Revit Architecture\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1844025-medium190ap.jpg,[]
Ramswrup Sharma,,Khatipura,Jaipur,India,302021,"Ramswrup Sharma conducts classes in  Art of Living. Ramswrup is located in Khatipura, Jaipur. Ramswrup takes classes at students Home, Regular Classes- at his Home and Online Classes- Via online medium.",[],['Art of Living\n                           \n                               classes'],https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Agres Datt Pandey,,Faliawas,Jaipur,India,303012,i have expreience in engineering computer science subjects.,[],"['Art of Living\n                           \n                               classes', 'BCA Tuition', 'BTech Tuition', 'C Language\n                           \n                               Classes', 'Class XI-XII Tuition (PUC)', 'IT Courses', 'Engineering Diploma Tuition', 'Film Direction\n                           \n                               classes', 'Java Training\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Rajeeve Ranjan,,Chandwaji,Jaipur,India,303104,"I am a clinical psychologist. I provide training to teachers, parents, students and other professionals.",[],['Art of Living\n                           \n                               classes'],https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Aditi G.,"Hindi,
				
				English",Rajasthan State Hotel,Jaipur,India,302001,I never taught students in schools or colleges but yes as home tutor i taught them,[],"['Cooking\n                           \n                               Classes', 'Baking Classes', 'BA Tuition', 'Art of Living\n                           \n                               classes', 'Class I-V Tuition', 'Diet and Nutrition\n                           \n                               classes', 'Beauty and Style\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
SIISA,,Jhotwara Jaipur,Jaipur,India,302012,"SIISA conducts classes in Art and Craft and Art of Living. It is located in Jhotwara Jaipur, Jaipur. It takes classes Regular Classes- at the Institute.",[],"['Art and Craft\n                           \n                               classes', 'Art of Living\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Babu Lal Yadav,"Hindi,
				
				Marwari,
				
				English",Jhotwara Jaipur,Jaipur,India,302012,,[],"['BA Tuition', 'BSc Tuition', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Art of Living\n                           \n                               classes', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'BTech Tuition']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/706242-medium190.jpg,[]
Yatin Bharti,,Civil Lines,Jaipur,India,302006,+5 Years Practical Exposure In management Working & Teaching,[],"['Aerobic\n                           \n                               classes', 'Yoga\n                           \n                               Classes', 'Management Training', 'Art of Living\n                           \n                               classes', 'Class I-V Tuition', 'Fitness\n                           \n                               classes', 'Personal Effectiveness Training', 'Soft Skills Training\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Tanay Pareek,"English,
				
				Hindi",Bani Park,Jaipur,India,302016,"I am a professional running an organisation. we have our best in industry links, and will be able to provide students with the most subsidized, special treatment and best coaching by professional in all the above mentioned industries/subjects.",[],"['Art of Living\n                           \n                               classes', 'Astrology\n                           \n                               Classes', 'Computer Course\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/948163-medium190.jpg,[]
Chandresh Khandelwal,,Gopalpura Bypass,Jaipur,India,302018,"8 Years of experience of taking tution classes from standard 8th to 12thfor Physics, Chemistry and Maths. In addition to the above 2 years of coaching experience of BE - Mechanical students.",[],"['Class IX-X Tuition', 'Art of Living\n                           \n                               classes', 'Class VI-VIII Tuition', 'Behavioural Training\n                           \n                               Classes', 'Microsoft Excel Training\n                           \n                               classes', 'BTech Tuition', 'Bank Clerical Exam Coaching\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Abhishek Kumar,,Ajmer Road,Jaipur,India,302001,EMPLOYMENT HISTORY,[],"['BSc Tuition', 'Air hostess\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Abhishek Pareek,,Bani Park,Jaipur,India,302016,_currently working with Hindustan Zinc Ltd. as a Geoscientist.,[],"['Spoken English\n                           \n                               classes', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'IT Courses', 'Computer Course\n                           \n                               classes', 'Air hostess\n                           \n                               Classes', 'Autocad\n                           \n                               classes', 'MSc Tuition', 'BTech Tuition']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Zeeshan Siddiqui,,Chandi Ki Taksal,Jaipur,India,302002,Working as a Demonstrator with Bose Corporation India Pvt.Ltd,[],"['Spoken English\n                           \n                               classes', 'Class I-V Tuition', 'Etiquette Training for Children\n                           \n                               Classes', 'Air hostess\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Frankfinn institute,,Gandhi Nagar,Jaipur,India,302015,"Frankfinn institute conducts classes in Air hostess. It is located in Gandhi Nagar, Jaipur. It takes classes Regular Classes- at the Institute.",[],['Air hostess\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1868182-medium190ap.jpg,[]
Sunil Choradia,"Hindi,
				
				Gujarati,
				
				Marwari,
				
				English",Gopalpura Bypass,Jaipur,India,302018,I conduct coaching and training for students.,[],"['Hindi Language\n                           \n                               Classes', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'Event Management\n                           \n                               classes', 'Air hostess\n                           \n                               Classes', 'Autocad\n                           \n                               classes', 'BTech Tuition', 'Software Installation\n                           \n                               Training', 'Career Counselling', 'Career Growth & Advancement\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Mayank Sharma,,Jaipur,Jaipur,India,302001,3 year experience as a Technical Trainer,[],"['Photography\n                           \n                               Classes', 'Fashion Photography Classes', 'BCom Tuition', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Film Making\n                           \n                               classes', 'Fashion Designing\n                           \n                               classes', 'Air hostess\n                           \n                               Classes', 'Film Direction\n                           \n                               classes', 'Wildlife Photography Classes', 'Film and Media\n                           \n                               classes', 'BBA Tuition', 'Engineering Diploma Tuition']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/49235-medium190.jpg,[]
Indira Gandhi Institute Of Aeronautics Jaipur,,Raja Park,Jaipur,India,302004,"We take pride in introducing ourselves as India's No.1 Aviation Ground School in its widest reach, helping individuals prepare for the aviation sector and related fields at an affordable cost. IGIA, a unit of Hansa Flying Careers Pvt. Ltd.",[],['Air hostess\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1956147-medium190ap.png,[]
Sky Life Aviations,,Amba Bari,Jaipur,India,302023,"?	SLA is Aviation, Hospitality & Spoken English Training Institute. It Provides Vocational training to The Students, Certifications by (SLA) Helps in Facilitating Knowledge about the Industry and Career Enhancement .We realize the essence of time , money and Quality in your life.",[],"['Spoken English\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Air hostess\n                           \n                               Classes', 'Soft Skills Training\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/679359-medium190ap.png,"[u'A\n\n\n\n\n\n\n\n\n\n\n\n\nA S CHARAN\n\n attended \n\n in Mar,2015\r\n\t\t\t\t\t\n posted on 03 May, 2016\n\r\n\t\t\t\t\t""The program is excellent, and the instructors are very experience and knowledgeable,Thanks to all the trainers  for their sincere compassion and true dedication.\r\nI am glad joining here. ""', u'M\n\n\n\n\n\n\n\n\n\n\n\n\nMurari Sharma\n\n attended \n\n in Mar,2015\r\n\t\t\t\t\t\n posted on 03 May, 2016\n\r\n\t\t\t\t\t""I have taken multiple classes at sky life aviations the past year,and my experience was an amazing,all the instructors were experienced and always work closely with the students.Surely recommend !!!  ""']"
Divine,,Vidhyadhar Nagar,Jaipur,India,302023,The Divine Institute of Information Technology began its operations in 2001 and since then actively working to spread IT training and  various job oriented Educational programs.,"['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/28435-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/28439-large.jpg']","['Web Designing\n                           \n                               Classes', 'Graphic Designing\n                           \n                               Classes', 'Tally Software\n                           \n                               classes', 'Web Development\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1128556-medium190ap.jpg,[]
Dicazo,,Raja Park,Jaipur,India,302004,"DICAZO - is a sincere attempt on part of a few committed professionals in the field of Computer Science. It is our endeavor to turn out self-driven, top class professionals in this field who derive utmost satisfaction from challenges at work and deadlines. This industry focus sets us apart from others in this field and if, we may say so, is also one of our competitive advantages.",[],"['Photography\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Adobe Dreamweaver\n                           \n                               Training', 'Adobe Flash\n                           \n                               Training', 'Adobe Illustrator\n                           \n                               Training', 'Adobe Premiere\n                           \n                               Training', 'Corel DRAW\n                           \n                               Training', 'HTML\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2516379-medium190ap.png,[]
Tinkel Chauhan,English,Sirsi Road,Jaipur,India,302012,"Adaptibility, responsibility, individuality, self-confidence, optimism, inquisitive, open mindedness, Team-Work.",[],"['Drawing\n                           \n                               Classes', 'Clay Modeling\n                           \n                               Classes', 'Art and Craft\n                           \n                               classes', 'Art and Creativity\n                           \n                               classes', 'Animation & Multimedia\n                           \n                               Classes', 'Maya 3D Animation\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Dream Zone,,Tonk Pathak,Jaipur,India,302015,"DreamZone is a creative skill development initiative of CADD Centre Training Services Private Limited, a diversified global network of creative, engineering and management skill development institutes. Founded in 2005, DreamZone currently has 56 centres across India.",[],"['Interior Designing\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'Fashion Designing\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Animation & Multimedia\n                           \n                               Classes', 'Maya 3D Animation\n                           \n                               Training', 'Visual effects VFX\n                           \n                               Training', 'Fashion CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/971337-medium190ap.png,[]
The Cornucopia,,Ajmer Road,Jaipur,India,302001,Cornucopia,[],"['Spoken English\n                           \n                               classes', 'BCom Tuition', 'Class IX-X Tuition', 'Finance Training\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes', 'Event Management\n                           \n                               classes', 'Animation & Multimedia\n                           \n                               Classes', 'Career Counselling', 'Career Growth & Advancement\n                           \n                               Training', 'Personal Financial Planning\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1147414-medium190ap.jpg,[]
Arena Animation,,Shastri Nagar Jaipur,Jaipur,India,302016,"Arena Animation Institutes are dedicated to the professional design disciplines of 3D, 2D design, animation & Multimedia Technology. Our curriculum is constantly reviewed to keep our students at the forefront of 3D and 2D design education and training.",[],"['Web Designing\n                           \n                               Classes', 'Graphic Designing\n                           \n                               Classes', 'Autocad\n                           \n                               classes', 'Web Development\n                           \n                               Classes', 'Animation & Multimedia\n                           \n                               Classes', 'Maya 3D Animation\n                           \n                               Training', 'Visual effects VFX\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1879512-medium190ap.jpg,"[u'P\n\n\n\n\n\n\n\n\n\n\n\n\nPayal Garg\n\n attended \n\n posted on 12 May, 2016\n\r\n\t\t\t\t\t""""Arena Animation Institute is very nice.it having great infrastructure and great learning environment. It delivers lot of courses in Animation field. ""\r\n\t\t\t\t\t\t\t\t\t""', u'S\n\n\n\n\n\n\n\n\n\n\n\n\nShakshi Pathak\n\n attended \n\n posted on 11 May, 2016\n\r\n\t\t\t\t\t""Very good center for learning animation & multimedia. I choose this center 2 years back and having very good experience.\r\n\t\t\t\t\t\t\t\t\t""', u'N\n\n\n\n\n\n\n\n\n\n\n\n\nNeha Yogi\n\n attended \n\n posted on 27 Apr, 2016\n\r\n\t\t\t\t\t""I would like to share my experience about learning computer education from Arena Animation. \r\nArena Animation (Jaipur) is providing 2D /3D Animation based ,VFX , Graphic and Web Design based courses.\r\nThe labs are nicely constructed and well maintained.\r\n\t\t\t\t\t\t\t\t\t""', u'B\n\n\n\n\n\n\n\n\n\n\n\n\nBhanu Pratap\n\n attended \n\n posted on 04 Apr, 2016\n\r\n\t\t\t\t\t""It is a good center to learn professionally. Faculties are experienced and supportive. Good friendly environment to learn.\r\n\t\t\t\t\t\t\t\t\t""']"
Ankit Khandelwal,"English,
				
				Hindi",Raja Park,Jaipur,India,302004,Professional Graphic Designer and animator. Services includes,[],"['Aerobic\n                           \n                               classes', 'Dance\n                           \n                               Classes', 'Drawing\n                           \n                               Classes', 'Graphic Designing\n                           \n                               Classes', 'Animation & Multimedia\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/313055-medium190.jpg,[]
It By It Professionals,,Vaishali Nagar Jaipur,Jaipur,India,302021,"IT By IT Professional Courses are the best suited Training modules for Students, Professionals and Business owners, who want to learn about the digital marketing of online businesses. Our courses are fully equipped with proven segments, training from industry experts and cover 100% job assurance. Job oriented training program and personality development will help you rock your career.",[],"['Web Designing\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Search Engine Optimization (SEO) Training\n                           \n                               classes', 'Social Media Marketing (SMM) Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Web Development\n                           \n                               Classes', 'CakePHP\n                           \n                               Training', 'WordPress\n                           \n                               Training', 'Business Analysis Training\n                           \n                               Classes', 'Digital Marketing Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2375340-medium190ap.jpg,[]
Zee Institute Of Creative Art,,Ajmer Road,Jaipur,India,302001,Zee Interactive Learning Systems was formed as a division of Zee Networks in 1994 to focus on Education. Zee Learn renowned as Zee Interactive Learning Systems was formed in 1999 to create a learning network and deliver a variety of Education Content and Solutions for a range of Careers and Vocations.,[],"['Film Making\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Animation & Multimedia\n                           \n                               Classes', 'Visual effects VFX\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/760320-medium190ap.png,[]
Ellen,,Ashok Nagar,Jaipur,India,302001,"Ellen School is a leading Design School of Jaipur. We provide Diploma/Degree/Certification program in Fashion Design, Boutique Management, Fashion Styling, Fashion Illustration, Graphic Design & Pattern Making & Garment Construction.",[],"['Fashion\n                           \n                               Classes', 'Fashion Designing\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Pattern Making\n                           \n                               Training', 'Fashion CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1613448-medium190ap.jpg,"[u'R\n\n\n\n\n\n\n\n\n\n\n\n\nRaghav Malpani\n\n attended \n\n posted on 08 Mar, 2016\n\r\n\t\t\t\t\t""Ellen school of art & design is one of the best fashion college of Jaipur\r\nnice faculties & nice environment .""', u'R\n\n\n\n\n\n\n\n\n\n\n\n\nRaghav Malpani\n\n attended \n\n posted on 05 Mar, 2016\n\r\n\t\t\t\t\t""Ellen school of art & design is one of the best leading fashion college of jaipur. Nice environment.... Nice faculties....\r\n\t\t\t\t\t\t\t\t\t""', u'M\n\n\n\n\n\n\n\n\n\n\n\n\nMamta Singh\n\n attended \n\n posted on 22 Feb, 2016\n\r\n\t\t\t\t\t""ellen school of art n design institute of fashion is very nice.it having great infrastructure and great learning environment. It delivers lot of courses in fashion field.\r\n\t\t\t\t\t\t\t\t\t""', u'A\n\n\n\n\n\n\n\n\n\n\n\n\nAnjuman Shaheen\n\n attended \n\n in Jan,2016\r\n\t\t\t\t\t\n posted on 01 Feb, 2016\n\r\n\t\t\t\t\t""Ellen school of art n design is one of the best fashion designing institute.They provide all the facilities. faculties are fashion professionals. The teaching includes lot of professionalism and teaching way is very interesting.I will recommend all to do fashion designing at Ellen school.\r\n\t\t\t\t\t\t\t\t\t""']"
Techno Careers Institute,,Mansarovar,Jaipur,India,302020,"We provide Job Oriented Training in Graphics, Web Site and Android App Development by highly trained professionals. We also provide practical training on live and under construction websites at our center preparing you for getting a job in the real world.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/77287-large.png', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/77288-large.png', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/77293-large.jpg']","['Web Designing\n                           \n                               Classes', 'Graphic Designing\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2372976-medium190ap.jpg,[]
Sagar Sharma,"English,
				
				Hindi",Khatipura,Jaipur,India,302021,Speaking - Talking to others to convey information effectively.,[],"['Adobe Photoshop Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Adobe Illustrator\n                           \n                               Training', 'Corel DRAW\n                           \n                               Training', 'Maya 3D Animation\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1888853-medium190.jpg,[]
Bhanu Pratap Bais,,Jhotwara,Jaipur,India,302016,"I am Bhanu Pratap from India. I am Front-end Developer, Sr. Web Designer, and Sr. Graphic Designer with 9+ yrs of keen experiences. I think you may requirement of Graphic & web designing work on regular basis.",[],"['Web Designing\n                           \n                               Classes', 'Java Script Training\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', 'DTP (Desktop Publishing)\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Animation & Multimedia\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/85987-medium190.jpg,[]
Anil Sharma,Hindi,C Scheme,Jaipur,India,302001,"I am 4 year experience web designer, in this time working Free lancing work at home and I am tutor some Institute in jaipur, I trained of students for web design course.",[],"['Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Graphic Designing\n                           \n                               Classes', 'Web Development\n                           \n                               Classes', 'HTML\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1271944-medium190.jpg,[]
Vaishali J.,"Marwari,
				
				Hindi,
				
				English",Vidhyadhar Nagar Jaipur,Jaipur,India,302023,Work History :-,[],"['Spoken English\n                           \n                               classes', 'BA Tuition', 'Class IX-X Tuition', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'Web Designing\n                           \n                               Classes', 'Microsoft Excel Training\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Microsoft PowerPoint Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'MS Office Software Training', 'MS Word\n                           \n                               Training', 'Windows\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/693798-medium190.jpg,[]
Brajraj Singh,"Hindi,
				
				English",Vaishali Nagar Jaipur,Jaipur,India,302021,,[],"['C Language\n                           \n                               Classes', 'Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Adobe Illustrator\n                           \n                               Training', 'Corel DRAW\n                           \n                               Training', 'Flash\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1046484-medium190.jpg,[]
