name,profileContent,locality,region,country,postalCode,aboutUs,galleryImage,classesConducted,image,reviews
Pandya Jigar,,Sarkhej Gandhinagar Highway,Ahmedabad,India,380055,"Jigar brings in 7+ years of IT experience ? with most recent experience in retail domain where he worked at Future Group (one of the biggest retain chain in India, Big Bazaar and Pantaloons famed) in Ahmedabad. Prior to that he worked at L&T InfoTech in Pune and Gateway Technolabs in Ahmedabad in quality assurance departments. Jigar?s expertise lies primarily in white-box testing where he has used various scripting technologies in testing enterprise applications. Jigar has done his Masters in Computer Applications from Gujarat University.",[],"['Spoken English\n                           \n                               classes', 'Communication Skills Training', 'C Language\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'Decision Making Skills Training', 'PMP Training\n                           \n                               Classes', 'Database Training\n                           \n                               classes', 'Counselling\n                           \n                               classes', 'BTech Tuition', 'C Sharp\n                           \n                               Classes', 'Soft Skills Training\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/132773-medium190.jpg,[]
Pooja K.,"Hindi,
				
				Gujarati,
				
				English",Satellite,Ahmedabad,India,380015,1. Aptech Education 1 year of experience.,[],"['Class I-V Tuition', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Software\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'BCA Tuition', 'C Sharp\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1104645-medium190.jpg,"[u'A\n\n\n\n\n\n\n\n\n\n\n\n\nAdvct Dhara Vora\n\n attended \n\n in Nov,2013\r\n\t\t\t\t\t\n posted on 22 Jun, 2015\n\r\n\t\t\t\t\t""She is intelligent and have easy learning skill. Very friendly with student!\r\n\t\t\t\t\t\t\t\t\t""', u'A\n\n\n\n\n\n\n\n\n\n\n\n\nAditya Kapasi\n\n attended \n\n in May,2015\r\n\t\t\t\t\t\n posted on 12 Jun, 2015\n\r\n\t\t\t\t\t""She has a good knowledge about C & C++. Her teaching style is easy. Very Polite.\r\n\t\t\t\t\t\t\t\t\t""']"
Virendra Singh Chouhan,"English,
				
				Hindi",Ghatlodia,Ahmedabad,India,380061,I have done my B.Tech in computer in 2011 after that I have join SIT Jaipur as a Lecturer and then in 2013 I have admitted in M.Tech course I have done M.Tech in 2014 currently I am working on software company as a software developer in ahmedabad.,[],"['Class IX-X Tuition', 'Class I-V Tuition', 'BCA Tuition', 'BBA Tuition', 'Database Training\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'C Sharp\n                           \n                               Classes', 'C++ Language\n                           \n                               classes', 'C# .NET\n                           \n                               Training', '.Net MVC\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Dolly Vilayatrani,"English,
				
				Gujarati,
				
				Hindi",Kubernagar B A,Ahmedabad,India,382340,I have done my B.E. in computers from Gujarat technological university. I have 1 year of experience. I would like to teach computer languages coaching. I prefer to take classes at my place.,[],"['Class IX-X Tuition', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', '.Net Training', 'BCA Tuition', 'C Sharp\n                           \n                               Classes', 'HTML\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Rasna M.,"Hindi,
				
				English,
				
				Gujarati",Naranpura,Ahmedabad,India,380013,,[],"['C Language\n                           \n                               Classes', '.Net Training', 'C Sharp\n                           \n                               Classes', 'WordPress\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1196936-medium190.jpg,[]
Learnology.in,,Bodakdev,Ahmedabad,India,380054,"Learnology.in is a multi-course platform to learn things in personalized manner by getting special attention and quality education. We are providing Classes for Vedic Maths, Abacus, Computer Fundamentals, JavaScript Training, C Sharp Programming Language Training, HTML & CSS Training, .NET MVC Training, Powerful Searching, Spoken English, Mathematics Coaching (Std 5th to 12th), Science Coaching (Std 5th to 10th) and Biology Coaching (Std 11th and 12th) for State and CBSE Board. There are many other courses that are being taught in our academy.",[],"['Abacus\n                           \n                               Classes', 'Spoken English\n                           \n                               classes', 'Class IX-X Tuition', 'Calligraphy\n                           \n                               Classes', 'Handwriting\n                           \n                               classes', 'Class XI-XII Tuition (PUC)', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'Vedic Maths Training\n                           \n                               classes', 'Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'Java Script Training\n                           \n                               classes', 'C Sharp\n                           \n                               Classes', '.Net MVC\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1591126-medium190ap.jpg,[]
Ritesh Jain,"English,
				
				Hindi,
				
				Gujarati",Nirnay Nagar,Ahmedabad,India,382481,I have done my M.tech + B.Tech in computers from Gujarat university.I have more than one years of teaching experience. I give coaching for computer languages.,[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Linux\n                           \n                               Training', 'BCA Tuition', 'C Sharp\n                           \n                               Classes', 'ASP.NET\n                           \n                               Training', 'HTML\n                           \n                               Training', 'MS SQL Administration\n                           \n                               Training', 'PL/SQL\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Nilesh V.,"English,
				
				Hindi,
				
				Gujarati",Drive In,Ahmedabad,India,380052,I am working as a lecturer in Diploma Engineering college in Ahmadabad.,[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Software\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'Microsoft Excel Training\n                           \n                               classes', 'Java Script Training\n                           \n                               classes', '.Net Training', 'BCA Tuition', 'BTech Tuition', 'Engineering Diploma Tuition', 'C Sharp\n                           \n                               Classes', 'Visual Basic Training', 'ASP.NET\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Aptech Computer Education,,Maninagar,Ahmedabad,India,380008,Aptech Computer Education is a premier IT,[],"['Oracle Training', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'MySQL\n                           \n                               Training', '.Net Training', 'C Sharp\n                           \n                               Classes', 'Big Data\n                           \n                               Training', 'DCS PLC\n                           \n                               Training', 'Red Hat \n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training', 'Hadoop\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1800999-medium190ap.jpg,[]
Krishna Infotech and Education Services,,Ghatlodia,Ahmedabad,India,380061,I have 6years exp .in computer subject teaching.,[],"['Oracle Training', 'C++ Language\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'MCA Coaching\n                           \n                               classes', 'Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'MySQL\n                           \n                               Training', '.Net Training', 'Unix Shell Scripting Training\n                           \n                               classes', 'C Sharp\n                           \n                               Classes', 'Visual Basic Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/49437-medium190ap.jpg,[]
Aptech Computer Education,,Vastrapur,Ahmedabad,India,380015,"""Aptech Computer Education is a premier IT",[],"['Oracle Training', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'MySQL\n                           \n                               Training', '.Net Training', 'Bank Clerical Exam Coaching\n                           \n                               classes', 'C Sharp\n                           \n                               Classes', 'MS Office Software Training', 'Big Data\n                           \n                               Training', 'iOS Developer\n                           \n                               Training', 'Red Hat \n                           \n                               Training', 'Hadoop\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1801044-medium190ap.jpg,[]
Manisha S.,"Hindi,
				
				English,
				
				Marathi",Paldi,Ahmedabad,India,380007,When I was a student  of  F.Y.B.Sc. I started to take tuition at my residence.,[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Java Training\n                           \n                               Classes', 'Java Script Training\n                           \n                               classes', 'Struts\n                           \n                               classes', 'BCA Tuition', 'MSc Tuition', 'C Sharp\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Roshani T.,"Gujarati,
				
				English,
				
				Hindi",Shahibag,Ahmedabad,India,380004,I am working at Gujarat University as a assistant professor from last 4.5 year and teaching here core java and android.,[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'Java Script Training\n                           \n                               classes', 'BCA Tuition', 'C Sharp\n                           \n                               Classes', 'HTML\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2247657-medium190.jpg,[]
Ankit Panchal,"English,
				
				Gujarati,
				
				Hindi",Satellite,Ahmedabad,India,380015,I started teaching while I was studying. I have been teaching since last 13 years.,[],"['Class XI-XII Tuition (PUC)', 'Class VI-VIII Tuition', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Java Training\n                           \n                               Classes', '.Net Training', 'Linux\n                           \n                               Training', 'MSc Tuition', 'C Sharp\n                           \n                               Classes', 'ADO.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'HTML\n                           \n                               Training', 'MS SQL\n                           \n                               Training', 'MS Windows 2007\n                           \n                               Training', 'MS Word\n                           \n                               Training', 'MSBI-SQL SERVER\n                           \n                               Training', 'MTASC\n                           \n                               Training', 'MSP \n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/524293-medium190.jpg,[]
Asmohammad Asmohammad,English,Ahmedabad,Ahmedabad,India,380001,"I have 4 years experience from Designmate of India Ahmedabad Gujarat,",[],"['Computer Software\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Java Script Training\n                           \n                               classes', 'UPSC Exams Coaching\n                           \n                               classes', 'Computer Networking\n                           \n                               classes', 'C Sharp\n                           \n                               Classes', 'HTML\n                           \n                               Training', 'Realsoft3D\n                           \n                               Training', 'Family Photographers', 'Speed Reading Coaching']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2220617-medium190.jpg,[]
CADD Centre Shahibaug,,Shahibaug,Ahmedabad,India,380004,"Asia's biggest network of CAD training centres, CADD Centre Training Services is the training arm of the 25 year old CADD Centre Group, head quartered at Chennai, India.",[],"['Project Management\n                           \n                               Training', 'Autocad\n                           \n                               classes', 'Ansys\n                           \n                               Training', 'Archi CAD\n                           \n                               Training', 'Autodesk Inventor\n                           \n                               Training', 'Autodesk REVIT\n                           \n                               Training', 'Autodesk Revit MEP\n                           \n                               Training', 'Catia 3D\n                           \n                               Training', 'Electrical CAD\n                           \n                               Training', 'Electronic CAD\n                           \n                               Training', 'Hypermesh\n                           \n                               Training', 'MS Project\n                           \n                               Training', 'Revit Architecture\n                           \n                               Training', 'SolidWorks\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/402225-medium190ap.jpg,[]
Hiren Padhariya,"Hindi,
				
				Gujarati,
				
				English",Paldi,Ahmedabad,India,380007,I have done B.E Mechanical Engineering. I have 2 year Industrial experience on various soft wares and also have academic experience of 2 years.,[],"['Autocad\n                           \n                               classes', 'Autodesk Inventor\n                           \n                               Training', 'SolidWorks\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1520144-medium190.jpg,[]
Khushal Pandya,"Hindi,
				
				English,
				
				Gujarati",Ahmedabad,Ahmedabad,India,380001,I am Electrical engineer. I am Trained Electrical engineering Students in AUTOCAD ELECTRICAL at  My home classes.,[],['Electrical CAD\n                           \n                               Training'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1906788-medium190.jpg,[]
Cadd centre,,Sabarmati,Ahmedabad,India,380005,"CADD Centre, Asia's biggest network of franchise-based training centres for Computer Aided Design (CAD), Computer Aided Engineering (CAE), and Computer Aided Manufacturing (CAM), offers over 100 courses for students and working professionals of Mechanical, Civil, Electrical & Electronics engineering, Architecture, and Project Management disciplines.",[],"['CAE Analysis Training\n                           \n                               classes', 'Electrical CAD\n                           \n                               Training', 'Electronic CAD\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/785099-medium190ap.gif,[]
Jehan Kothari,"English,
				
				Hindi,
				
				Gujarati",Paldi,Ahmedabad,India,380007,I have 3 years on hand experience working with the above mentioned software.,[],"['SolidWorks\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1091509-medium190.jpg,[]
Khushboo P.,"Gujarati,
				
				English,
				
				Hindi",Navrangpura,Ahmedabad,India,380009,"I am doing freelance photography,doing documentation.I can teach autocad,adobe photoshop and sketchup softwares.",[],"['Drawing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'Family Photographers']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1106269-medium190.jpg,[]
Darpan Bharote,"Gujarati,
				
				Hindi,
				
				Marathi,
				
				English",Behrampura,Ahmedabad,India,380022,I have taught in parul university for 1 year in diploma college. I teach practically and I am frank and straight forward.,[],"['Autocad\n                           \n                               classes', 'Engineering Diploma Tuition']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2440608-medium190.jpg,[]
Solidworks Authorized Training Center- Ahmedabad Satc - Ahmedabad,,Bapunagar,Ahmedabad,India,380024,"Authorised Training center in Ahmedabad for Solid Works. Come, Learn and Experience ?New era of design engineering? from the Authorised training center. The trainers are expert, experienced and working professionals in solid works. As the industry expects hands on working experience, our motive is to give more focus on practical knowledge with clear understanding of theoretical concepts.",[],"['Autocad\n                           \n                               classes', 'CAE Analysis Training\n                           \n                               classes', 'CAE Computer-Aided Engineering\n                           \n                               Training', 'CFD Computational Fluid Dynamics\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'SolidWorks\n                           \n                               Training', 'CAD\n                           \n                               Training', 'Engineering Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1950229-medium190ap.jpg,[]
R_CAD Soultions,,Ambavadi,Ahmedabad,India,380015,"R_CAD Solutions CAD CAM CAE (AUTOCAD, Creo 2.0, PRO-E, CATIA, ANSYS, HVAC,","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/79428-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/79429-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/79430-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/79431-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/79432-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/79433-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/79434-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/79435-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/79436-large.jpg', '/ahmedabad/r_cad-soultions-ambavadi/gallery/5581824']","['CAE Analysis Training\n                           \n                               classes', 'Ansys\n                           \n                               Training', 'CAE Computer-Aided Engineering\n                           \n                               Training', 'CATIA\n                           \n                               Training', 'Catia 3D\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/592841-medium190ap.png,[]
Jaimin Patel,"Gujarati,
				
				Hindi,
				
				English",Sardar Nagar,Ahmedabad,India,382475,3 years of experience in the field of programming & teaching. Live project task under practical training to be provided.,[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Autocad\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1933515-medium190.jpg,[]
Bhaumik Donga,"English,
				
				Hindi,
				
				Gujarati,
				
				French",Nikol,Ahmedabad,India,382350,I am a designer.,[],"['Pyramid Vastu\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'Google SketchUp\n                           \n                               Training', 'NATA Coaching\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2507973-medium190.jpg,[]
Hardik Patel,"Gujarati,
				
				English,
				
				Hindi",Gandhinagar,Ahmedabad,India,382010,EDS Tech. Pvt. Ltd.,[],"['CAE Analysis Training\n                           \n                               classes', 'Ansys\n                           \n                               Training', 'CAE Computer-Aided Engineering\n                           \n                               Training', 'CATIA\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1632367-medium190.png,[]
Purvi Shah,"English,
				
				Hindi,
				
				Gujarati",Paldi,Ahmedabad,India,380007,Provide Technology training like,[],"['Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'MCA Coaching\n                           \n                               classes', 'Java Training\n                           \n                               Classes', 'PMP Training\n                           \n                               Classes', 'DTP (Desktop Publishing)\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'ITIL Certification\n                           \n                               classes', 'BCA Tuition', 'MS Project\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2288489-medium190.jpg,[]
Soni Classes,"Gujarati,
				
				Hindi,
				
				English",Jodhpur Char Rasta,Ahmedabad,India,380015,"We are From SONI Classes, Provide Home tuition for educational Classes (1 to 12th all Board) and Hobby Classes (Music, Guitar, Sports, Keyboard, Painting, Art, Culture and Design, Public Speaking), Language (Hindi, English, Sanskrit, French), Engineering and Diploma classes.",[],"['Spoken English\n                           \n                               classes', 'Hindi Language\n                           \n                               Classes', 'Flute\n                           \n                               Classes', 'Guitar\n                           \n                               Classes', 'Vocal Music\n                           \n                               classes', 'BSc Tuition', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Nursery-KG Tuition', 'BBA Tuition', 'BTech Tuition', 'Bank Clerical Exam Coaching\n                           \n                               classes', 'Engineering Diploma Tuition', 'MS Word\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/919502-medium190.jpg,[]
Suresh P.,"Gujarati,
				
				English,
				
				Hindi,
				
				Marathi",Ambavadi,Ahmedabad,India,380015,"Having more than 16 years experience as an educationist. Proficiency in an Indian languages like English, Hindi, Gujarati and Marathi.",[],"['Cooking\n                           \n                               Classes', 'Spoken English\n                           \n                               classes', 'Hindi Language\n                           \n                               Classes', 'BA Tuition', 'BCom Tuition', 'Hypnotism\n                           \n                               classes', 'Class IX-X Tuition', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'Call Center Training\n                           \n                               Classes', 'Marathi Speaking\n                           \n                               classes', 'Gujarati Speaking\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Jewellery Design\n                           \n                               Classes', 'Autocad\n                           \n                               classes', 'BBA Tuition', 'ICWA Coaching\n                           \n                               Classes', 'Soft Skills Training\n                           \n                               Classes', 'Brain Training\n                           \n                               Classes', 'Party Planners']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/158195-medium190.jpg,"[u'L\n\n\n\n\n\n\n\n\n\n\n\n\nLokesh Patel\n\n attended \nHypnosis: Hypnotherapy\n in Feb,2015\r\n\t\t\t\t\t\n posted on 21 Nov, 2015\n\r\n\t\t\t\t\t""He is best teacher in Ahmadabad. I am very lucky student.\r\n\t\t\t\t\t\t\t\t\t""', u'M\n\n\n\n\n\n\n\n\n\n\n\n\nMission\n\n attended \nHypnosis: Hypnotherapy\n in Oct,2015\r\n\t\t\t\t\t\n posted on 19 Nov, 2015\n\r\n\t\t\t\t\t""His communication skill is best, he is polite, friendly and patience,\r\n\t\t\t\t\t\t\t\t\t""', u'M\n\n\n\n\n\n\n\n\n\n\n\n\nMission\n\n attended \nHypnosis: Hypnotherapy\n in Oct,2015\r\n\t\t\t\t\t\n posted on 19 Nov, 2015\n\r\n\t\t\t\t\t""He taught me very well.\r\n\t\t\t\t\t\t\t\t\t""', u'N\n\n\n\n\n\n\n\n\n\n\n\n\nNilesh Sagar\n\n attended \n\n posted on 26 Mar, 2014\n\r\n\t\t\t\t\t""he is avaiible in ahmedabad thanks you\r\n\t\t\t\t\t\t\t\t\t""']"
Chandan Jadhav,"English,
				
				Marathi,
				
				Hindi",Satellite,Ahmedabad,India,380015,"I am mechanical engineer with 6 years of work experience and six sigma black belt. I give training for six sigma, also carry out six sigma projects and engineering projects.",[],"['Spoken English\n                           \n                               classes', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Class VI-VIII Tuition', 'Project Management\n                           \n                               Training', 'Autocad\n                           \n                               classes', 'Project Work', 'Table Tennis Coaching\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2133794-medium190.jpg,[]
Ntech Engineering Solutions.,,Gujrat High Court,Ahmedabad,India,380060,"We are Ntech Engineering Solutions - your next generation engineering solutions partner. We provide excellence in engineering for Mechanical Design, CAD Modeling, Finite Element Analysis, CFD Analysis and Reverse Engineering.",[],"['BTech Tuition', 'Engineering Diploma Tuition', 'CAE Analysis Training\n                           \n                               classes', 'Ansys\n                           \n                               Training', 'CAE Computer-Aided Engineering\n                           \n                               Training', 'Logo Design\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2574225-medium190ap.jpg,[]
Nine Folds Design Lab,"English,
				
				Hindi,
				
				Nepali,
				
				Gujarati",Navrangpura,Ahmedabad,India,380009,Currently Sharing knowledge in the fields of Design and various Material Workshops with young designers in the undergraduate program.,"['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/54599-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/61577-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/64378-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/75278-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/75279-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/75280-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/75281-large.jpg']","['Drawing\n                           \n                               Classes', 'Painting\n                           \n                               Classes', 'Origami\n                           \n                               classes', 'Sketching\n                           \n                               Classes', 'Calligraphy\n                           \n                               Classes', 'Art and Creativity\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Autocad\n                           \n                               classes', 'Google SketchUp\n                           \n                               Training', 'Soft Skills Training\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,"[u'A\n\n\n\n\n\n\n\n\n\n\n\n\nAnil\n\n attended \n\n posted on 14 Feb, 2016\n\r\n\t\t\t\t\t""he is very experience and nice teacher\r\n\t\t\t\t\t\t\t\t\t""', u'K\n\n\n\n\n\n\n\n\n\n\n\n\nKishan\n\n attended \n\n in Sep,2015\r\n\t\t\t\t\t\n posted on 30 Oct, 2015\n\r\n\t\t\t\t\t""Excellent skills, Interesting topics.\r\n\t\t\t\t\t\t\t\t\t""']"
Genesis IT Solution,,Bapunagar,Ahmedabad,India,380024,Genesis IT Solution aims to:,[],"['Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', '.Net Training', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'VB.NET\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/806978-medium190ap.png,[]
Acuity Center for Training,,Thaltej,Ahmedabad,India,380054,"ACT is the leading web development experts and trainers. We help students meet their goals i.e. a good head-start in their professional career, by delivering high quality training and project oriented curriculum using the latest technologies. We demonstrate leadership in our core disciplines of Web Development, Consulting, Training and much more.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/7929-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/21791-large.jpg']","['C++ Language\n                           \n                               classes', 'Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Java Script Training\n                           \n                               classes', 'iPhone Programming\n                           \n                               classes', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'jQuery\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/477979-medium190ap.jpg,[]
The Sun Cad,,Maninagar,Ahmedabad,India,380008,"The Sun Cad conducts classes in CAD, CAE Analysis Training and CAE Computer-Aided Engineering. It is located in Maninagar, Ahmedabad. It takes classes Regular Classes- at the Institute and Online Classes- Via online medium.",[],"['CAE Analysis Training\n                           \n                               classes', 'CAE Computer-Aided Engineering\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Amit  Patel,,Gurukul,Ahmedabad,India,380052,"3 year teaching experience. and Specialization in Design field. subjects like EG, MOS, MDID, DOM, KOM, TOM, MD.",[],"['CAE Analysis Training\n                           \n                               classes', 'Ansys\n                           \n                               Training', 'CAE Computer-Aided Engineering\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'Solid Edge 3D\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Ganesh  Somase,,Shahibaug,Ahmedabad,India,380004,I am currently working with cadd centre,[],"['CAE Analysis Training\n                           \n                               classes', 'CATIA\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
CIPET,,Vatva Gidc,Ahmedabad,India,382445,"CIPET is an ISO 9001:2008 QMS, NABL, ISO/IEC 17020 accredited premier national Institution devoted to Academic, Technology Support & Research (ATR) activities for the growth of Polymer & allied industries in the country. CIPET operates on hub & spokes model with 23 locations spread across the length & breadth of the country.",[],"['CAE Analysis Training\n                           \n                               classes', 'CAE Computer-Aided Engineering\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/754190-medium190ap.jpg,[]
Parth Pandya,"Gujarati,
				
				Hindi,
				
				English",Thaltej,Ahmedabad,India,380054,"I have been simulating since two years in different projects,PDP's,Industries and local as well as national projects of R & D.",[],"['CAE Analysis Training\n                           \n                               classes', 'Ansys\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
