name,profileContent,locality,region,country,postalCode,aboutUs,galleryImage,classesConducted,image,reviews
Apex,,Peelamedu,Coimbatore,India,641004,"A professional multimedia company pre-eminent in providing job oriented training under graphic & web designing, 2d/3d animation & VFX.",[],"['Summer Camp\n                           \n                               classes', 'Art and Craft\n                           \n                               classes', 'Handwriting\n                           \n                               classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Tally Software\n                           \n                               classes', 'Animation & Multimedia\n                           \n                               Classes', '3d Movie Maker\n                           \n                               Training', '3D Studio Max\n                           \n                               Training', 'Action Script\n                           \n                               Training', 'Adobe Flash\n                           \n                               Training', 'Flash\n                           \n                               Training', 'Maya 3D Animation\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2091481-medium190ap.jpg,[]
Apex Multimedia,,Gandhipuram,Coimbatore,India,641012,"APEX Multimedia is registered under Global Multimedia Association, NASSCOMM & ANIMATION WORLD NETWORK. We provide Training in 2D / 3D & VFX.",[],"['Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Web Development\n                           \n                               Classes', 'Animation & Multimedia\n                           \n                               Classes', '3D Studio Max\n                           \n                               Training', 'Adobe Dreamweaver\n                           \n                               Training', 'Adobe Flash\n                           \n                               Training', 'Adobe Illustrator\n                           \n                               Training', 'Adobe Indesign\n                           \n                               Training', 'Adobe Premiere\n                           \n                               Training', 'Adobe Soundbooth\n                           \n                               Training', 'Corel DRAW\n                           \n                               Training', 'Flash\n                           \n                               Training', 'Maya 3D Animation\n                           \n                               Training', 'Sound Forge\n                           \n                               Training', 'Visual effects VFX\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/368942-medium190ap.jpeg,[]
Exzaa CADD,,Ram Nagar,Coimbatore,India,641009,We are providing quality training in Mechanical and Civil software's.,[],"['Interior Designing\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'CAE Analysis Training\n                           \n                               classes', '3D Studio Max\n                           \n                               Training', 'Ansys\n                           \n                               Training', 'Autodesk REVIT\n                           \n                               Training', 'Autodesk Revit MEP\n                           \n                               Training', 'CAE Computer-Aided Engineering\n                           \n                               Training', 'CATIA\n                           \n                               Training', 'MS Project\n                           \n                               Training', 'SolidWorks\n                           \n                               Training', 'CAD\n                           \n                               Training', 'Commercial Interior Designers', 'Project Work']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2208079-medium190ap.jpg,[]
Walter Prince,"Tamil,
				
				English",Ganapathi So,Coimbatore,India,641006,Let me Take Pleasure in introducing myself as L. Walter Prince,[],"['Web Designing\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'MS Office Software Training', 'Animation & Multimedia\n                           \n                               Classes', '3D Studio Max\n                           \n                               Training', 'Logo Design\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/508005-medium190.jpg,[]
Ganesan Ram,,Ganapathi,Coimbatore,India,641006,"8 Yrs experience, workshop-at-home...","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/67813-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/67814-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/68563-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/68569-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/68584-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/74145-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/84177-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/85167-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/85176-large.jpg', '/coimbatore/ganesan-ram-ganapathi/gallery/5820801']","['Drawing\n                           \n                               Classes', 'Photography\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', '3D Studio Max\n                           \n                               Training', 'Adobe Flash\n                           \n                               Training', 'Adobe Illustrator\n                           \n                               Training', 'Adobe Premiere\n                           \n                               Training', 'NATA Coaching\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2091733-medium190ap.jpg,"[u'S\n\n\n\n\n\n\n\n\n\n\n\n\nSathyapriya\n\n attended \n\n posted on 22 Sep, 2016\n\r\n\t\t\t\t\t""He is teaching to drawing classes in very well. He is teach drawing to child knowledge method easy shape and lines. He is teach our child styles. especially he is not seeing time.\r\nIf you are interested in drawing. he is the best. Teacher & friend.\r\n\t\t\t\t\t\t\t\t\t""', u'S\n\n\n\n\n\n\n\n\n\n\n\n\nSathyapriya\n\n attended \n\n posted on 08 Sep, 2016\n\r\n\t\t\t\t\t""He teaches about composition, lens choice and perspective in framing your subject.\r\nhe goes through the first point on the photo triangle - frame and includes explanations of:\r\nfocal length\r\nlens choice\r\ncrop factor of dslr sensors ? how these relate to framing your subject.\r\nthe ?rules? of composition\r\nwhat ?rules? can improve your photo composition overnight\r\nhow focus points on dslr cameras can help you compose your photos better.\r\nThanks for patiently teaching me.\r\n\t\t\t\t\t\t\t\t\t""', u'F\n\n\n\n\n\n\n\n\n\n\n\n\nFreddy Bensingh\n\n attended \n\n posted on 31 May, 2016\n\r\n\t\t\t\t\t""It was very nice , the teacher doesn\'t look like a teacher but he looks like a guiding friend .It is a fun full and amazing drawing class.If you want to study drawing it is the best .\r\n\t\t\t\t\t\t\t\t\t""', u'K\n\n\n\n\n\n\n\n\n\n\n\n\nKarthick\n\n attended \n\n posted on 10 May, 2016\n\r\n\t\t\t\t\t""I took the Introduction to Digital Photography class, and it was great. This is one of the only classes advertised that let me in the door with my fancy point and shoot. ganesan ram didn\'t mind at all that I didn\'t have a full DSLR since my camera ran in manual mode. ganesan breaks down the concepts in easy to understand ways; he tells you the math if that makes sense to you, he draws you a picture if that works better, etc. He doesn\'t believe in rules, which can be hard because it forces students to think about what we\'re doing and why we want to do it that way. He is also incredibly patient and will answer all questions to the best of his ability. I only wish he taught photo editing so I don\'t have to find somewhere else to learn that....\r\n\t\t\t\t\t\t\t\t\t""']"
SREE DEVI ACADEMY,,Velandipalayam,Coimbatore,India,641025,SREE DEVI ACADEMY provides ART and CRAFT classes and ABACUS classes also in Coimbatore.,[],"['Abacus\n                           \n                               Classes', 'Art and Craft\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Brainbay Educare,,Uppilipalayam,Coimbatore,India,641015,"Brainbay was established in the year 2008 and in this short span of time; the company has grown from a mere 12 students in its first batch to more than 40,000 students as of now. The company has ventured into many states across India and is getting positive responses from all geographies. The tools and techniques at Brainbay has been appreciated by the people from all quarters, be it franchisees, principals, teachers, parents or students. Students enrolling for the Brainbay program have displayed a tremendous improvement in various skills such as Memory, Personality, Communication, Thinking and so on. These children come out much smarter and intelligent as they have better brains and a better personality to go with it.",[],"['Abacus\n                           \n                               Classes', 'Painting\n                           \n                               Classes', 'Spoken English\n                           \n                               classes', 'Vedic Maths Training\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1626748-medium190ap.png,[]
Nithi S.,"English,
				
				Tamil",Gandhipuram,Coimbatore,India,641012,I am a good student in school. I have more interest in this profession. right from school days i taught my friends and relatives with easy methods and shortcuts.,[],"['Abacus\n                           \n                               Classes', 'Painting\n                           \n                               Classes', 'Spoken English\n                           \n                               classes', 'Typing\n                           \n                               Classes', 'BCom Tuition', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'Computer Course\n                           \n                               classes', 'CA Coaching\n                           \n                               classes', 'IBPS Exam Coaching', 'Taxation\n                           \n                               classes', 'BBA Tuition', 'Bank Clerical Exam Coaching\n                           \n                               classes', 'Tally Software\n                           \n                               classes', 'MCom Tuition\n                           \n                               Classes', 'Quantitative Aptitude\n                           \n                               Coaching', 'QA\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Suriya S.,"Tamil,
				
				English",Gandhipuram,Coimbatore,India,641012,After completing my engineering I was not happy with my software job. I was passionate in psychology and  pursued my master degree in it. I started my career in counselling children. I train teachers to handle low performing children and slow learners. I conduct workshops for such children and help them improve confidence. I have handled more than 100 children who needs help and been successful. Any help regarding subject as well as child problems will be provided. Children of any age who are low performers will be motivated and helped reach heights. Adolescent children will also be given counselling.,[],"['Abacus\n                           \n                               Classes', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Engineering Diploma Tuition', 'UGC NET Exam Coaching\n                           \n                               classes', 'Special Education (Epilepsy)\n                           \n                               Classes', 'Engineering Training', 'Psychologist']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Rayborn,,Gandhipuram,Coimbatore,India,641012,Summer Camp 2016 :  5  in 1  Fun Camp for this Summer 2016,[],"['Abacus\n                           \n                               Classes', 'Summer Camp\n                           \n                               classes', 'Handwriting\n                           \n                               classes', 'Vedic Maths Training\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Cca,,Peelamedu East,Coimbatore,India,641004,1st ISO 9001:2008 certified institute with 25 courses for you to choose from. We also offer pickup and drop for your loved ones between the age group 5 to 15 years,['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/27084-large.jpg'],"['Abacus\n                           \n                               Classes', 'Dance\n                           \n                               Classes', 'Drawing\n                           \n                               Classes', 'Spoken English\n                           \n                               classes', 'Hindi Language\n                           \n                               Classes', 'Western Vocal Music\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1065847-medium190ap.jpg,[]
Iqabacus Academy,,R S Puram,Coimbatore,India,641002,"Abacus,Handwriting,Drawing,Spoken English,Hindi,Chess Academy,Keyboard",[],"['Abacus\n                           \n                               Classes', 'Spoken English\n                           \n                               classes', 'Hindi Language\n                           \n                               Classes', 'Keyboard\n                           \n                               Classes', 'Yoga\n                           \n                               Classes', 'Art and Craft\n                           \n                               classes', 'Handwriting\n                           \n                               classes', 'Chess Coaching\n                           \n                               classes', 'IT Courses', 'Tuition']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Smart Kid Abacus,,Singanallur Nandanagar,Coimbatore,India,641005,"Smart Kid Abacus Learning Pvt Ltd is a Maharashtra based organization which was incorporated on 28th Jan 2011 with a view of offering best Abacus Education to the students and the best Business Opportunity in Abacus Franchising. Since then there has been no looking back for us and 4 years down the line we have 350+ Centres with a Student Strength of more than 10,000 in Maharashtra, Tamilnadu, Jharkhand, Odisha, UttarPradesh, AndhraPradesh, Telangana, Punjab and so on. The company is in a major expansion mode with franchises coming up in almost every State of India. We are glad to offer exclusive franchise to dedicated individuals/ institutions with very little investment  to start with . The Business Model developed is a Unique Business Model which helps an individual getting associated to achieve new heights in this venture very easily.",[],"['Abacus\n                           \n                               Classes', 'Phonics\n                           \n                               classes', 'Handwriting\n                           \n                               classes', 'Vedic Maths Training\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2307256-medium190ap.png,[]
Time Kids,,Vilankurichi,Coimbatore,India,641035,"T.I.M.E. Kids pre-schools is a chain of pre-schools launched by T.I.M.E., the national leader in entrance exam training. After its hugely successful beginning in Hyderabad, T.I.M.E. Kids with 160+ pre-schools is now poised for major expansion across the country.",[],"['Abacus\n                           \n                               Classes', 'Class I-V Tuition', 'Class VI-VIII Tuition']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2543844-medium190ap.jpg,[]
MIB MID BRAIN ACTIVATION INSTITUTE,,Peelamedu,Coimbatore,India,641004,"Mib mid brain program is an unique and one of its kind of workshop that is able to activate the mid brain that is present in the brain stem.this program is ideally suited for kids of age group 5 to 15 years which unleashes the immense potential of their brain by training them to simultaneously utilize both left & right brain and enhance their intuition capabilities . The Program consists of various brain Train Activities for a period of around 35 to 40 hours during which the Mid brain of a child gets activated.The program includes training kids to reach a particular level of brain waves called alpha-theta , where these waves are able to activate the super intuition in a child and once this is done they are able to Read, Write, Paint and do some activities such as guessing a card, color, reading a newspaper's headline, walking/cycling/ shooting with eyes closed, playing games on a PC with eyes closed, etc. Mid Brain Activation or ESP Enhancement Program has recently been spreading well all across the world and has reached India and we at MIB are committed to deliver this course with optimum quality.",[],"['Abacus\n                           \n                               Classes', 'Spoken English\n                           \n                               classes', 'Hindi Language\n                           \n                               Classes', 'Vedic Maths Training\n                           \n                               classes', 'Tamil Language\n                           \n                               classes', 'Brain Gym\n                           \n                               classes', 'Robotics\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2212821-medium190ap.png,[]
IDEAL PLAY ABACUS,,Coimbatore,Coimbatore,India,641001,"Have undergone the training and passed Advance courses on Abacus & Mental Arithmetic and awarded the Premier Achievement Training Certificate. Have trained more than 1,00,000 students both in Regular and Elementary category. Have trained 40 Moderators. Under these Moderators 2000 teachers were trained.Shaarada and Chitraa have built IPA from scratch to and they currently have established over 1000+ Franchise centres , 1200 Course Instructors (teachers) and over 1,00,000+ Students",[],['Abacus\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2399416-medium190ap.gif,[]
Rayborn Right Brain Education,,Coimbatore Central,Coimbatore,India,641018,Rayborn Right Brain Education was established in the year 2012,"['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/69889-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/69941-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/69942-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/69943-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/69944-large.jpg']","['Abacus\n                           \n                               Classes', 'Drawing\n                           \n                               Classes', 'Summer Camp\n                           \n                               classes', 'Handwriting\n                           \n                               classes', 'Creative Writing\n                           \n                               Classes', 'Vedic Maths Training\n                           \n                               classes', 'Art and Creativity\n                           \n                               classes', 'Personality Development Training\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,"[u'K\n\n\n\n\n\n\n\n\n\n\n\n\nKumar\n\n attended \n\n in Aug,2008\r\n\t\t\t\t\t\n posted on 07 Apr, 2016\n\r\n\t\t\t\t\t""My daughter Niveditha 11 years concentration has improved .She now takes responsibility for her studies and has created a specific timetable.Her speed of reading and writing has doubled.""', u'S\n\n\n\n\n\n\n\n\n\n\n\n\nShanmugam\n\n attended \n\n in Apr,2009\r\n\t\t\t\t\t\n posted on 07 Apr, 2016\n\r\n\t\t\t\t\t""My son prasanna who is 15 years old has improved in studies and has got good marks in the examination.Teachers are giving good remarks about his studies.He is more active than before.""']"
RAYTRACE ACADEMY,,Ramanathapuram Cbe,Coimbatore,India,641045,"RAYTRACE ACADEMY believe that we are unique in providing BEFORE/AFTER-SCHOOL ACTIVITY programmes for children of ages 4 to 16 years, with an emphasis on their education since 2008.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/29867-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/29869-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/29884-large.jpg']","['Abacus\n                           \n                               Classes', 'Drawing\n                           \n                               Classes', 'Spoken English\n                           \n                               classes', 'Art and Craft\n                           \n                               classes', 'Phonics\n                           \n                               classes', 'Calligraphy\n                           \n                               Classes', 'Handwriting\n                           \n                               classes', 'Video Editing\n                           \n                               classes', 'Body Language Training', 'Computer Course\n                           \n                               classes', 'Behavioural Training\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Brain Gym\n                           \n                               classes', 'Animation & Multimedia\n                           \n                               Classes', 'Corel DRAW\n                           \n                               Training', 'Logo Design\n                           \n                               Training', 'Visual effects VFX\n                           \n                               Training', 'Soft Skills Training\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/325408-medium190ap.jpg,[]
Arulnidhi Seshan,,Vadavalli,Coimbatore,India,641041,"Arulnidhi Seshan conducts classes in  Abacus, Carnatic Music and Flute. Arulnidhi is located in Vadavalli, Coimbatore. Arulnidhi takes classes at students Home and Regular Classes- at his Home.",[],"['Abacus\n                           \n                               Classes', 'Carnatic Music\n                           \n                               classes', 'Flute\n                           \n                               Classes', 'Guitar\n                           \n                               Classes', 'Violin\n                           \n                               Classes', 'Western Classical Music\n                           \n                               classes', 'Yoga\n                           \n                               Classes', 'Vedic Maths Training\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Creative kids,,Kuppakonanpudur,Coimbatore,India,641038,"CREATIVE KIDS is a leading institution for after school activities located in Saibabacolony, Coimbatore. We do conduct the all the programs as weekday and weekend programs.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/16399-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/16401-large.jpg']","['Abacus\n                           \n                               Classes', 'Drawing\n                           \n                               Classes', 'Painting\n                           \n                               Classes', 'Spoken English\n                           \n                               classes', 'Hindi Language\n                           \n                               Classes', 'Art and Craft\n                           \n                               classes', 'Handwriting\n                           \n                               classes', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'Creative Writing\n                           \n                               Classes', 'Craft\n                           \n                               Classes', 'Nursery-KG Tuition']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/199613-medium190ap.jpg,[]
Karthik Shankar,"Telugu,
				
				Tamil,
				
				English",Pappanaickenpudur,Coimbatore,India,641041,"I am keyboardist,guitarist and pianist. Am working in international schools in Coimbatore and my own institute run at Saibaba colony .I handle the classes for trinity College of London syllabus for grade exams.Otherwise I have taken home tuitions also few students in same place weekly twice I will come and take classes at their home.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/18450-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/18451-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/18452-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/18453-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/18454-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/18455-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/18456-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/18457-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/18458-large.jpg', '/coimbatore/karthik-shankar/gallery/5027896']",['Abacus\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/589190-medium190.jpg,[]
Rayborn Right Brain Education,,Koundampalayam,Coimbatore,India,641030,Summer Camp 2016 :  5  in 1  Fun Camp for this Summer 2016,[],"['Abacus\n                           \n                               Classes', 'Summer Camp\n                           \n                               classes', 'Art and Craft\n                           \n                               classes', 'Handwriting\n                           \n                               classes', 'Vedic Maths Training\n                           \n                               classes', 'Art and Creativity\n                           \n                               classes', 'Career Counselling']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1968830-medium190ap.png,[]
Rayborn Right Brain Education,,Peelamedu,Coimbatore,India,641004,Summer Camp 2016 :  5  in 1  Fun Camp for this Summer 2016,[],"['Abacus\n                           \n                               Classes', 'Summer Camp\n                           \n                               classes', 'Art and Craft\n                           \n                               classes', 'Handwriting\n                           \n                               classes', 'Vedic Maths Training\n                           \n                               classes', 'Art and Creativity\n                           \n                               classes', 'Career Counselling']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1968667-medium190ap.png,"[u'R\n\n\n\n\n\n\n\n\n\n\n\n\nRayborn\n\n attended \n\n posted on 14 Mar, 2016\n\r\n\t\t\t\t\t""had a wonderful experience and classess was fun loving for my child\r\n\t\t\t\t\t\t\t\t\t""']"
Aur,,Malumichampatty,Coimbatore,India,641021,We teach full course and help to handle classes.,[],"['Abacus\n                           \n                               Classes', 'Handwriting\n                           \n                               classes', 'Vedic Maths Training\n                           \n                               classes', 'Robotics\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
SIP Academy India Pvt Ltd,,Gandhipuram,Coimbatore,India,641012,"SIP Academy India is successfully running various world-class programmes. At SIP India, we understand that each kid is unique with her/his potential to be a winner. SIP's belief has always been to develop programmes ?Keeping the Child in Mind' and hence, follow the fun learning methodology. This fun learning methodology ensures the objective of making the child achieve excellence not only in academics, but also in other walks of life. This is achieved by the active involvement of Parent, Teacher and the Child to ensure best results.",[],['Abacus\n                           \n                               Classes'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2132684-medium190ap.png,[]
Yogesh S.,,Thudialur,Coimbatore,India,641034,BrainoBrain Coimbatore Regional Office,[],"['Abacus\n                           \n                               Classes', 'Western Dance\n                           \n                               Classes', 'Painting\n                           \n                               Classes', 'Karate\n                           \n                               classes', 'Guitar\n                           \n                               Classes', 'Keyboard\n                           \n                               Classes', 'Handwriting\n                           \n                               classes', 'Chess Coaching\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/246564-medium190ap.jpg,[]
Global art and craft,,R S Puram,Coimbatore,India,641002,"Started in 1999, globalart is the first and only systematic, complete and efficient art programme that aims to develop the artistic and creative potential of children. The founder of globalart, Mr. Mahair Goh, has a passion for art & has worked with children for over 2 decades. His philosophy is ""Art & Creativity can never be separated, one needs the other to function as a team to realise our imagination."" globalart is currently being run in 15 countries before 650 centres and has benefitted over 250,000 children across the globe. To instill a higher level of artistic appreciation and skill in our students, globalart has done extensive research in the development of the step-by-step art syllabus, which has been a trendsetter. Systematic and straight forward, this syllabus is designed to cater to the needs of all students, even to those with little artistic talents. The globalart method of learning is uniquely creative & enjoyable, and has helped children grow creatively. It gives them the confidence to excel in school and society.",[],"['Abacus\n                           \n                               Classes', 'Art and Craft\n                           \n                               classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2133057-medium190ap.png,[]
Cca,,Saibaba Colony,Coimbatore,India,641011,1st ISO 9001:2008 certified institute with 25 courses for you to choose from. We also offer pickup and drop for your loved ones between the age group 5 to 15 years,['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/27084-large.jpg'],"['Abacus\n                           \n                               Classes', 'Classical Dance\n                           \n                               Classes', 'Painting\n                           \n                               Classes', 'Carnatic Music\n                           \n                               classes', 'Instrumental Music\n                           \n                               classes', 'Keyboard\n                           \n                               Classes', 'Vocal Music\n                           \n                               classes', 'Summer Camp\n                           \n                               classes', 'Yoga\n                           \n                               Classes', 'Handwriting\n                           \n                               classes', 'Vedic Maths Training\n                           \n                               classes', 'Brain Gym\n                           \n                               classes', 'Fine Arts\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1065847-medium190ap.jpg,[]
C-karam,,Saravanampatti,Coimbatore,India,641035,"We are running this from 2015.Vignesh.BE., and Niranjan(Master in Multimedia) are the owners.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/62521-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/62522-large.jpg']","['Abacus\n                           \n                               Classes', 'Spoken English\n                           \n                               classes', 'Hindi Language\n                           \n                               Classes', 'Indian Classical Music\n                           \n                               classes', 'Carnatic Music\n                           \n                               classes', 'Vocal Music\n                           \n                               classes', 'Chess Coaching\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Java Training\n                           \n                               Classes', '.Net Training', 'Animation & Multimedia\n                           \n                               Classes', '.Net AJAX\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1918280-medium190ap.png,"[u'G\n\n\n\n\n\n\n\n\n\n\n\n\nGanesh Ramasamy\n\n attended \n\n posted on 29 Feb, 2016\n\r\n\t\t\t\t\t""People who would like to get trained with real time examples and who are in need of hands-on experience should step into this Academy atleast once ??\r\n\t\t\t\t\t\t\t\t\t""', u'P\n\n\n\n\n\n\n\n\n\n\n\n\nPonshankar Mani\n\n attended \n\n posted on 28 Feb, 2016\n\r\n\t\t\t\t\t""Best coaching center for chess staffs are really good and helpful\r\n\t\t\t\t\t\t\t\t\t""', u'C\n\n\n\n\n\n\n\n\n\n\n\n\nC-karam\n\n attended \n\n posted on 28 Feb, 2016\n\r\n\t\t\t\t\t""I know this training centre for the past one year they provide their courses on practical basis and they also helped me for placement activities. I recommend\r\n\t\t\t\t\t\t\t\t\t""', u'D\n\n\n\n\n\n\n\n\n\n\n\n\nDhaanu\n\n attended \n\n posted on 28 Feb, 2016\n\r\n\t\t\t\t\t""Its very useful and informative. All the courses are excellent and brilliant. Through mobile application developmemt training i camr to know the internal working of the mobile and all its functions etc. Chess is also superb. I loved it overall..\r\n\t\t\t\t\t\t\t\t\t""']"
Kimoni Brain Drill,,Gandhipuram,Coimbatore,India,641012,"I  have been into this VEDIC MATHS class coaching for the past 5 years.Also logical reasoning ,science experiments and short cut tricks  in maths are taught  . children from the age of 6 yrs onwards can get enrolled.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/26621-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/2881-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/10326-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/22225-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/22227-large.jpg']","['Abacus\n                           \n                               Classes', 'Summer Camp\n                           \n                               classes', 'Vedic Maths Training\n                           \n                               classes']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Malaravan Anandan,,Thondamuthur,Coimbatore,India,641109,11 months experience as a Network trainee engineer in Rooman technologies pvt ltd and teaches CCNA R&S for 10 students and also has RHCE certification,[],"['CCNA Certification\n                           \n                               classes', 'A+ Certification\n                           \n                               Training', 'CCNA Routing & Switching Training', 'RHCE Certification\n                           \n                               Training', 'Ethical Hacking & Cyber Security\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Everonn Kompass,,Avinashi Road,Coimbatore,India,641018,"Everonn has been a leading presence in the Indian education industry for over two decades and is listed on both the BSE and NSE. We provide training for career oriented courses, administer IT and Academic tests for International Certification, and provide Consultation for Studying Abroad. The retail centers have futuristic learning, virtual real-time classroom. We provide industry endorsed curriculum. Our training endowed towards International certification",[],"['.Net Training', 'Software Testing\n                           \n                               classes', '.Net Certification Training', 'A+ Certification\n                           \n                               Training', 'Automation Testing\n                           \n                               Training', 'C# .NET\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
